date,equity,holding
2025-11-24,105408.12237567533,TQQQ
2025-11-25,107231.06279010404,TQQQ
2025-11-26,109896.87216968168,TQQQ
2025-11-28,112190.26191730131,TQQQ
2025-12-01,111229.78437823881,TQQQ
2025-12-02,113679.9855577432,TQQQ
2025-12-03,114444.44128818144,TQQQ
2025-12-04,114091.6080476724,TQQQ
2025-12-05,115346.12205905546,TQQQ
2025-12-08,114660.0645257913,TQQQ
2025-12-09,115071.69453448881,TQQQ
2025-12-10,116326.20102710355,TQQQ
2025-12-11,115267.71634311308,TQQQ
2025-12-12,108818.79357547392,TQQQ
2025-12-15,107250.67173785795,TQQQ
2025-12-16,107858.32355517973,TQQQ
2025-12-17,102115.05223102201,TQQQ
2025-12-18,106250.98382205595,TQQQ
2025-12-19,110190.90112323393,TQQQ
2025-12-22,111621.82047671903,TQQQ
2025-12-23,113111.5290796243,TQQQ
2025-12-24,113967.51077670683,TQQQ
2025-12-26,113869.34573764433,TQQQ
2025-12-29,112259.50225467313,TQQQ
2025-12-30,111493.8360025369,TQQQ
2025-12-31,108784.59069842924,TQQQ
2026-01-02,108058.194973179,TQQQ
2026-01-05,110512.22320575346,TQQQ
2026-01-06,113280.37054080595,TQQQ
2026-01-07,113594.48964328397,TQQQ
2026-01-08,111670.52705783476,TQQQ
2026-01-09,114752.78597659696,TQQQ
2026-01-12,115008.01056689848,TQQQ
2026-01-13,114438.68191165556,TQQQ
2026-01-14,110963.77787417997,TQQQ
2026-01-15,112043.5481912576,TQQQ
2026-01-16,111572.36201877226,TQQQ
2026-01-20,104877.76349658598,TQQQ
2026-01-21,108804.22220248808,TQQQ
2026-01-22,111101.19840259184,TQQQ
2026-01-23,112043.5481912576,TQQQ
2026-01-26,113417.80610675443,TQQQ
2026-01-27,116284.11848086942,TQQQ
2026-01-28,117304.99428577055,TQQQ
2026-01-29,115302.49816531767,TQQQ
2026-01-30,111297.52096194852,TQQQ
2026-02-02,113457.0615961038,TQQQ
2026-02-03,108391.93806094755,TQQQ
2026-02-04,102973.4399339639,TQQQ
2026-02-05,98811.39566058744,TQQQ
2026-02-06,104602.92243976225,TQQQ
2026-02-09,106860.62811298002,TQQQ
2026-02-10,105447.0996705972,TQQQ
2026-02-11,106193.1344186746,TQQQ
2026-02-12,100028.59402484525,TQQQ
2026-02-13,100440.87816638578,TQQQ
2026-02-17,100205.2850801431,TQQQ
2026-02-18,102247.04420871366,TQQQ
2026-02-19,101147.64238757719,TQQQ
2026-02-20,103562.40761203397,TQQQ
2026-02-23,99989.33101672758,TQQQ
2026-02-24,103012.70294208158,TQQQ
2026-02-25,107115.84518451322,TQQQ
2026-02-26,103542.76858920683,TQQQ
2026-02-27,102502.26879901518,TQQQ
2026-03-02,102855.65090961088,TQQQ
